201072405,16015376,03/29/2016 12:29:25 PM,0635,LARCENY AUTO PART UNDER $50,WHEATON,17500  MACDUFF AVE,OLNEY,MD,,MCPD,Street - Residential,J,4J2,539,03/27/2016 05:30:00 PM,03/29/2016 12:25:00 PM,39.144602739829118,-77.086690393547698,4D,"(39.144602739829118, -77.086690393547698)",17500
201072557,16015363,03/29/2016 12:16:51 PM,1834,CDS-POSS MARIJUANA/HASHISH,WHEATON,15000  GOOD HOPE RD,SILVER SPRING,16,20905,MCPD,Street - In vehicle,J,4J1,385,03/29/2016 12:16:00 PM,,39.10221607700678,-76.981887347807245,4D,"(39.10221607700678, -76.981887347807245)",15000
201072562,16015351,03/29/2016 12:15:36 PM,0617,LARCENY FROM BUILDING OVER $200,BETHESDA,4700  WILLARD AVE,CHEVY CHASE,MD,20815,MCPD,Residence - Apartment/Condo,E,2E1,516,03/01/2016 12:15:00 PM,03/27/2016 12:00:00 AM,38.962775092041646,-77.093459051445961,2D,"(38.962775092041646, -77.093459051445961)",4700
201072558,16015356,03/29/2016 12:14:27 PM,0634,LARCENY FROM AUTO UNDER $50,BETHESDA,4600  CHELTENHAM DR,BETHESDA,MD,20814,MCPD,Street - In vehicle,D,2D2,047,01/01/2016 12:14:00 PM,01/20/2016 12:00:00 AM,38.98857419743792,-77.091764506796693,2D,"(38.98857419743792, -77.091764506796693)",4600
201072385,16015358,03/29/2016 12:12:29 PM,0811,ASSAULT & BATTERY - CITIZEN,MONTGOMERY VILLAGE,600 E DIAMOND AVE,GAITHERSBURG,MD,20877,MCPD,Commercial - Office Building,P,6P3,419,03/29/2016 12:12:00 PM,,39.140132664676145,-77.183371149176054,6D,"(39.140132664676145, -77.183371149176054)",600
201072395,16015367,03/29/2016 12:05:01 PM,2623,SUICIDE-ATTEMPT-POISON/OVERDOSE,ROCKVILLE,500  CARR AVE,ROCKVILLE,MD,20850,RCPD,Residence - Single Family,A,1A3,247,03/29/2016 12:05:00 PM,03/29/2016 12:30:00 PM,39.088602817141087,-77.162852300407309,1D,"(39.088602817141087, -77.162852300407309)",500
201072414,16015360,03/29/2016 12:01:12 PM,0413,AGG  ASSLT FIREARM SPOUSE/PARTNER,MONTGOMERY VILLAGE,400  GIRARD ST,GAITHERSBURG,MD,20877,GPD,Residence - Apartment/Condo,P,6P3,419,03/27/2016 05:00:00 PM,03/29/2016 12:01:00 PM,39.146531238685036,-77.184940479820781,6D,"(39.146531238685036, -77.184940479820781)",400
201072399,16015350,03/29/2016 11:56:34 AM,0424,AGG  ASSLT CUT/STAB OTHR DOMESTC,SILVER SPRING,3400  ROBEY TER,SILVER SPRING,MD,20904,MCPD,Residence - Apartment/Condo,I,3I2,380,03/29/2016 11:45:00 AM,03/29/2016 11:55:00 AM,39.083030614172586,-76.938556214943716,3D,"(39.083030614172586, -76.938556214943716)",3400
201072377,16015339,03/29/2016 11:27:44 AM,2938,POL INFORMATION,ROCKVILLE,100  EDISON PARK DR,GAITHERSBURG,MD,20878,MCPD,Government Building,B,1B2,725,03/24/2016 12:00:00 AM,,39.111781484977996,-77.235280517911249,1D,"(39.111781484977996, -77.235280517911249)",100
201072523,16015353,03/29/2016 11:20:43 AM,0813,ASSAULT & BATTERY SPOUSE/PARTNER,SILVER SPRING,14100  CASTLE BLVD,SILVER SPRING,MD,20904,MCPD,Residence - Apartment/Condo,I,3I2,380,02/01/2015 12:00:00 AM,03/29/2016 11:20:00 AM,39.086029307087742,-76.940284025094826,3D,"(39.086029307087742, -76.940284025094826)",14100
201072520,16015344,03/29/2016 11:06:51 AM,1712,SEX  OFFENSE- INDECENT EXPOSURE,MONTGOMERY VILLAGE,200  PROFESSIONAL DR,GAITHERSBURG,MD,20879,GPD,Hotel/Motel/Etc.,P,6P2,425,03/29/2016 10:45:00 AM,03/29/2016 11:06:00 AM,39.162783208362498,-77.227797541783431,6D,"(39.162783208362498, -77.227797541783431)",200
201072432,16015373,03/29/2016 11:06:30 AM,1011,FORGERY/CNTRFT-CRDT CARDS,WHEATON,14500  MYER TER,ROCKVILLE,MD,20853,MCPD,Residence - Single Family,K,4K2,529,03/22/2016 12:01:00 AM,03/29/2016 09:30:00 AM,39.094769579651988,-77.105884716056153,4D,"(39.094769579651988, -77.105884716056153)",14500
201072417,16015369,03/29/2016 11:05:29 AM,0634,LARCENY FROM AUTO UNDER $50,BETHESDA,1   CARVEL CIR,BETHESDA,MD,,MCPD,Residence - Driveway,E,2E1,002,03/28/2016 12:00:00 AM,03/29/2016 10:20:00 AM,38.94960792868865,-77.105874692398061,2D,"(38.94960792868865, -77.105874692398061)",1
201072398,16015366,03/29/2016 11:04:31 AM,0614,LARCENY FROM AUTO OVER $200,BETHESDA,10800  ROSEMONT DR,ROCKVILLE,MD,20852,MCPD,Residence - Driveway,E,2E3,198,03/26/2016 04:00:00 PM,03/28/2016 07:00:00 AM,39.032111107366958,-77.128005044446155,2D,"(39.032111107366958, -77.128005044446155)",10800
201072400,16015371,03/29/2016 10:56:47 AM,1013,FORGERY/CNTRFT - IDENTITY THEFT,WHEATON,2800  UNIVERSITY BLVD W,KENSINGTON,MD,,MCPD,Retail - Appliances/Electronics,L,4L2,321,07/30/2015 08:00:00 AM,03/29/2016 10:00:00 AM,39.038995253102776,-77.057228493641531,4D,"(39.038995253102776, -77.057228493641531)",2800
201072384,16015357,03/29/2016 10:55:23 AM,2941,LOST PROPERTY,MONTGOMERY VILLAGE,600 S FREDERICK AVE,GAITHERSBURG,MD,20877,MCPD,Street - Other,P,6P3,436,03/22/2016 10:13:00 AM,03/22/2016 11:00:00 AM,39.131960032873387,-77.188703741518054,6D,"(39.131960032873387, -77.188703741518054)",600
201072394,16015342,03/29/2016 10:51:09 AM,2812,DRIVING UNDER THE INFLUENCE,GERMANTOWN,13000  BRIDGER DR,GERMANTOWN,MD,20874,MCPD,Street - In vehicle,N,5N1,465,03/29/2016 10:45:00 AM,03/29/2016 12:00:00 PM,39.195573178110131,-77.271584192667788,5D,"(39.195573178110131, -77.271584192667788)",13000
201072382,16015340,03/29/2016 10:50:34 AM,1417,VANDALISM-OTHER,ROCKVILLE,10800  LOCKLAND RD,POTOMAC,MD,20854,MCPD,Residence - Single Family,B,1B2,230,01/01/2016 12:00:00 AM,03/29/2016 10:51:00 AM,39.032878852883755,-77.207329603793795,1D,"(39.032878852883755, -77.207329603793795)",10800
201072387,16015352,03/29/2016 10:50:06 AM,0634,LARCENY FROM AUTO UNDER $50,SILVER SPRING,1000  CANNON RD,SILVER SPRING,MD,20904,MCPD,Residence - Driveway,I,3I1,149,03/25/2016 08:35:00 PM,03/26/2016 08:40:00 AM,39.069319737939885,-76.991861129211202,3D,"(39.069319737939885, -76.991861129211202)",1000
201072536,16015345,03/29/2016 10:28:08 AM,1013,FORGERY/CNTRFT - IDENTITY THEFT,BETHESDA,2100 E JEFFERSON ST,ROCKVILLE,MD,20852,MCPD,Commercial - Office Building,E,2E3,200,03/01/2015 10:28:00 AM,03/29/2016 10:28:00 AM,39.050721092560757,-77.126178452288698,2D,"(39.050721092560757, -77.126178452288698)",2100
201072380,16015330,03/29/2016 10:26:00 AM,1424,VANDALISM GRAFFITI SCHOOL,MONTGOMERY VILLAGE,10300  APPLE RIDGE RD,MONTGOMERY VILLAGE,MD,20879,MCPD,School/College,R,6R2,547,03/17/2016 10:26:00 AM,03/17/2016 12:00:00 AM,39.183434784776793,-77.213817705847319,6D,"(39.183434784776793, -77.213817705847319)",10300
201072376,16015336,03/29/2016 10:00:59 AM,2942,MENTAL TRANSPORT,MONTGOMERY VILLAGE,19600  CLUB HOUSE RD,MONTGOMERY VILLAGE,MD,20886,MCPD,Street - Bus Stop,R,6R2,546,03/29/2016 10:00:00 AM,,39.174414715019303,-77.205928502264996,6D,"(39.174414715019303, -77.205928502264996)",19600
201072972,16015328,03/29/2016 10:00:27 AM,1412,VANDALISM-MOTOR VEHICLE,WHEATON,2900  MCGEE WAY,OLNEY,MD,20832,MCPD,Parking Lot - Residential,J,4J2,401,03/27/2016 09:00:00 PM,03/29/2016 10:00:00 AM,39.152207012377481,-77.060005491954257,4D,"(39.152207012377481, -77.060005491954257)",2900
201072390,16015333,03/29/2016 10:00:23 AM,1013,FORGERY/CNTRFT - IDENTITY THEFT,GERMANTOWN,11400  SENECA FOREST CIR,GERMANTOWN,MD,,MCPD,Bank - ATM,M,5M1,472,03/26/2016 10:00:00 AM,03/29/2016 10:00:00 AM,39.207739683283769,-77.234834806217606,5D,"(39.207739683283769, -77.234834806217606)",11400
201072403,16015346,03/29/2016 09:47:35 AM,1013,FORGERY/CNTRFT - IDENTITY THEFT,BETHESDA,6100  STONEHENGE PL,ROCKVILLE,MD,,MCPD,Other/Unknown,E,2E3,200,03/11/2016 12:00:00 AM,03/18/2016 11:40:00 AM,39.051895969494922,-77.124167889721406,2D,"(39.051895969494922, -77.124167889721406)",6100
201072393,16015341,03/29/2016 09:44:32 AM,1012,FORGERY/CNTRFT-CHECKS,BETHESDA,6800  CARLYNN CT,BETHESDA,MD,,MCPD,Other/Unknown,E,2E1,064,03/25/2016 12:00:00 AM,03/26/2016 12:00:00 AM,38.977350398602859,-77.173171369319974,2D,"(38.977350398602859, -77.173171369319974)",6800
201072374,16015327,03/29/2016 09:30:18 AM,0514,BURG FORCE-COMM/NIGHT,ROCKVILLE,400  KING FARM BLVD,ROCKVILLE,MD,20850,RCPD,Bank/S&L/Credit Union,A,1A3,439,03/28/2016 12:00:00 AM,03/28/2016 04:00:00 AM,39.114307035931496,-77.172129671477549,1D,"(39.114307035931496, -77.172129671477549)",400
201072396,16015331,03/29/2016 09:22:46 AM,2812,DRIVING UNDER THE INFLUENCE,ROCKVILLE,800  ROCKVILLE PIKE,ROCKVILLE,MD,,RCPD,Street - Commercial,A,1A1,263,03/29/2016 09:22:00 AM,03/29/2016 10:02:00 AM,39.077590413814804,-77.140170962672684,1D,"(39.077590413814804, -77.140170962672684)",800
201072364,16015316,03/29/2016 09:16:34 AM,2938,POL INFORMATION,ROCKVILLE,100  EDISON PARK DR,GAITHERSBURG,MD,20878,MCPD,Government Building,B,1B2,725,03/24/2016 12:00:00 AM,,39.111781484977996,-77.235280517911249,1D,"(39.111781484977996, -77.235280517911249)",100
201072373,16015320,03/29/2016 09:09:23 AM,0619,LARCENY OTHER OVER $200,MONTGOMERY VILLAGE,18900  EARHART CT,GAITHERSBURG,MD,20879,MCPD,Parking Lot - Commercial,R,6R3,421,08/05/2015 09:09:00 AM,,39.167239166178859,-77.172955519444287,6D,"(39.167239166178859, -77.172955519444287)",18900
201072391,16015343,03/29/2016 09:00:38 AM,0629,LARCENY OTHER $50 - $199,MONTGOMERY VILLAGE,16600  HEARTWOOD DR,DERWOOD,MD,20855,MCPD,Construction Site,R,6R3,397,03/25/2016 03:00:00 PM,03/28/2016 07:00:00 AM,39.129189094119241,-77.115329377054593,6D,"(39.129189094119241, -77.115329377054593)",16600
201072539,16015318,03/29/2016 08:56:15 AM,1014,FORGERY/CNTRFT-ALL OTHER,SILVER SPRING,9200  MIDWOOD RD,SILVER SPRING,MD,20910,MCPD,Bank/S&L/Credit Union,G,3G2,100,03/29/2016 08:56:00 AM,,39.006773277986959,-77.030584317167211,3D,"(39.006773277986959, -77.030584317167211)",9200
201072366,16015321,03/29/2016 08:46:57 AM,0634,LARCENY FROM AUTO UNDER $50,BETHESDA,5300  BLACKISTONE RD,BETHESDA,MD,20816,MCPD,Residence - Driveway,E,2E1,002,03/28/2016 11:30:00 PM,,38.948793042579652,-77.105607598956766,2D,"(38.948793042579652, -77.105607598956766)",5300
201072360,16015314,03/29/2016 08:41:24 AM,0811,ASSAULT & BATTERY - CITIZEN,BETHESDA,7400  WISCONSIN AVE,BETHESDA,MD,20814,MCPD,Parking Garage - Metro,D,2D2,033,03/29/2016 04:30:00 AM,,38.983627682554612,-77.093845709332214,2D,"(38.983627682554612, -77.093845709332214)",7400
201072365,16015322,03/29/2016 08:27:18 AM,0635,LARCENY AUTO PART UNDER $50,SILVER SPRING,800  EASLEY ST,SILVER SPRING,MD,20910,MCPD,Parking Garage - Residential,G,3G1,110,03/24/2016 08:00:00 AM,03/29/2016 09:00:00 AM,38.994062175103942,-77.022123520744202,3D,"(38.994062175103942, -77.022123520744202)",800
201072367,16015315,03/29/2016 08:12:41 AM,0512,BURG FORCE-RES/DAY,BETHESDA,4500  AVONDALE ST,BETHESDA,MD,20814,MCPD,Residence -Townhouse/Duplex,D,2D2,047,03/29/2016 06:00:00 AM,,38.98622770863269,-77.092359117202619,2D,"(38.98622770863269, -77.092359117202619)",4500
201072356,16015312,03/29/2016 08:08:45 AM,0712,AUTO THEFT - TRUCKS & BUSES,WHEATON,14900  NEW HAMPSHIRE AVE,SILVER SPRING,MD,20905,MCPD,Parking Lot - Church,J,4J1,387,03/25/2016 10:00:00 PM,03/26/2016 11:00:00 AM,39.099963584036573,-77.003690871388585,4D,"(39.099963584036573, -77.003690871388585)",14900
201072378,16015332,03/29/2016 07:59:48 AM,0624,LARCENY FROM AUTO $50 - $199,BETHESDA,5400  SPANGLER AVE,BETHESDA,MD,20816,MCPD,Residence - Driveway,E,2E1,002,03/28/2016 07:00:00 PM,03/29/2016 08:00:00 AM,38.947825382390015,-77.108916411778424,2D,"(38.947825382390015, -77.108916411778424)",5400
201072389,16015324,03/29/2016 07:53:18 AM,0624,LARCENY FROM AUTO $50 - $199,SILVER SPRING,3100  AUTOMOBILE BLVD,SILVER SPRING,MD,,MCPD,Auto Dealership,I,3I2,378,12/30/2015 08:00:00 PM,02/15/2016 12:00:00 AM,39.081062133004487,-76.946379205440721,3D,"(39.081062133004487, -76.946379205440721)",3100
201072379,16015338,03/29/2016 07:40:28 AM,0635,LARCENY AUTO PART UNDER $50,MONTGOMERY VILLAGE,10000  RIDGELINE DR,MONTGOMERY VILLAGE,MD,20886,MCPD,Parking Lot - Residential,R,6R2,546,03/28/2016 09:00:00 PM,03/29/2016 06:30:00 AM,39.175069507974939,-77.204234740627697,6D,"(39.175069507974939, -77.204234740627697)",10000
201072359,16015311,03/29/2016 07:31:19 AM,2715,BLACKMAIL/EXTORTION,MONTGOMERY VILLAGE,9000  WARFIELD RD,GAITHERSBURG,MD,,MCPD,Other/Unknown,R,6R2,508,03/29/2016 02:35:00 AM,03/29/2016 07:31:00 AM,39.194791744945007,-77.18498294903911,6D,"(39.194791744945007, -77.18498294903911)",9000
201072354,16015310,03/29/2016 07:14:19 AM,1416,VANDAL-CONSTR/SITE/EQUIP,GERMANTOWN,22600  CLARKSBURG RD,BOYDS,MD,,MCPD,Construction Site,N,5N3,466,03/28/2016 04:15:00 PM,03/29/2016 06:30:00 AM,39.22568260487683,-77.291844767977068,5D,"(39.22568260487683, -77.291844767977068)",22600
201072352,16015309,03/29/2016 07:08:04 AM,0614,LARCENY FROM AUTO OVER $200,BETHESDA,4100  OLIVER ST,CHEVY CHASE,MD,20815,MCPD,Street - In vehicle,D,2D1,683,03/29/2016 12:30:00 AM,03/29/2016 06:55:00 AM,38.966705010278829,-77.086121159545996,2D,"(38.966705010278829, -77.086121159545996)",4100
201072361,16015306,03/29/2016 06:55:38 AM,1014,FORGERY/CNTRFT-ALL OTHER,BETHESDA,11400  ROCKVILLE PIKE,ROCKVILLE,MD,20852,MCPD,Bank/S&L/Credit Union,D,2D4,186,06/24/2015 12:00:00 AM,12/08/2015 12:00:00 AM,39.041913206377274,-77.110401331921295,2D,"(39.041913206377274, -77.110401331921295)",11400
201072349,16015308,03/29/2016 06:53:54 AM,0711,AUTO THEFT - PASSENGER VEHICLE,ROCKVILLE,600  WARFIELD DR,ROCKVILLE,MD,20850,RCPD,Residence - Driveway,A,1A3,246,03/29/2016 12:00:00 AM,03/29/2016 06:00:00 AM,39.0921953903906,-77.162737441797518,1D,"(39.0921953903906, -77.162737441797518)",600
201072344,16015303,03/29/2016 05:50:20 AM,0711,AUTO THEFT - PASSENGER VEHICLE,SILVER SPRING,1500  PAULA DR,SILVER SPRING,MD,20903,MCPD,Street - Residential,H,3H2,136,03/29/2016 12:00:00 AM,03/29/2016 05:50:00 AM,39.014168967184709,-76.981306266271446,3D,"(39.014168967184709, -76.981306266271446)",1500
201072488,16015302,03/29/2016 03:47:40 AM,0634,LARCENY FROM AUTO UNDER $50,GERMANTOWN,21400  EMERALD DR,GERMANTOWN,MD,20876,MCPD,Residence - Driveway,M,5M3,474,03/29/2016 03:47:00 AM,,39.205269813934052,-77.254882081825826,5D,"(39.205269813934052, -77.254882081825826)",21400
201072340,16015301,03/29/2016 02:37:33 AM,1834,CDS-POSS MARIJUANA/HASHISH,SILVER SPRING,8500  PINEY BRANCH RD,SILVER SPRING,MD,20901,MCPD,Street - Commercial,H,3H1,127,03/29/2016 02:37:00 AM,03/29/2016 03:10:00 AM,38.998246337663275,-77.003566546632044,3D,"(38.998246337663275, -77.003566546632044)",8500
201072336,16015300,03/29/2016 02:26:10 AM,0534,BURG FORCE - ATTEMPT-COMM/NIGHT,SILVER SPRING,8200  PINEY BRANCH RD,SILVER SPRING,MD,20910,MCPD,Gas Station,G,3G1,115,03/29/2016 02:15:00 AM,03/29/2016 02:25:00 AM,38.992876788564054,-77.0095272694427,3D,"(38.992876788564054, -77.0095272694427)",8200
201072335,16015299,03/29/2016 01:17:46 AM,2737,TRESPASSING,BETHESDA,11500  ROCKVILLE PIKE,ROCKVILLE,MD,20852,MCPD,Restaurant,D,2D4,188,03/29/2016 01:17:00 AM,,39.044843238283462,-77.111715979937543,2D,"(39.044843238283462, -77.111715979937543)",11500
201072629,16015296,03/29/2016 01:03:12 AM,2812,DRIVING UNDER THE INFLUENCE,WHEATON,12300  GEORGIA AVE,SILVER SPRING,MD,,MCPD,Street - In vehicle,K,4K2,335,03/29/2016 01:03:00 AM,,39.058066454324013,-77.050023785496961,4D,"(39.058066454324013, -77.050023785496961)",12300
201072475,16015292,03/29/2016 12:54:27 AM,1834,CDS-POSS MARIJUANA/HASHISH,BETHESDA,3400  NIMITZ RD,KENSINGTON,MD,20895,MCPD,Street - In vehicle,D,2D3,314,03/29/2016 12:54:00 AM,03/29/2016 01:15:00 AM,39.036076558977044,-77.068316477989853,2D,"(39.036076558977044, -77.068316477989853)",3400
201072331,16015297,03/29/2016 12:49:44 AM,2942,MENTAL TRANSPORT,ROCKVILLE,600  GARDEN VIEW SQ,ROCKVILLE,MD,20850,MCPD,Residence -Townhouse/Duplex,A,1A3,439,03/29/2016 12:49:00 AM,,39.114416969586138,-77.173936646262106,1D,"(39.114416969586138, -77.173936646262106)",600
201072338,16015294,03/29/2016 12:23:56 AM,1834,CDS-POSS MARIJUANA/HASHISH,WHEATON,13200  GEORGIA AVE,SILVER SPRING,MD,20906,MCPD,Street - In vehicle,K,4K1,350,03/29/2016 12:23:00 AM,,39.072477672333406,-77.064819956097807,4D,"(39.072477672333406, -77.064819956097807)",13200
201072328,16015295,03/29/2016 12:10:32 AM,2812,DRIVING UNDER THE INFLUENCE,BETHESDA,11900  ROCKVILLE PIKE,ROCKVILLE,MD,20852,MCPD,Street - In vehicle,D,2D4,188,03/29/2016 12:10:00 AM,,39.051155481789976,-77.11532208243986,2D,"(39.051155481789976, -77.11532208243986)",11900
201072333,16015293,03/28/2016 11:58:26 PM,2791,ALL OTHER NON-TRAFFIC CRIM OFFENSES,SILVER SPRING,15600  OLD COLUMBIA PIKE,BURTONSVILLE,MD,,MCPD,Street - In vehicle,I,3I2,383,03/28/2016 11:57:00 PM,03/29/2016 12:05:00 AM,39.111337103062105,-76.932057651958175,3D,"(39.111337103062105, -76.932057651958175)",15600
201072659,16015291,03/28/2016 11:49:50 PM,0617,LARCENY FROM BUILDING OVER $200,GERMANTOWN,23400  SPIRE ST,CLARKSBURG,MD,20871,MCPD,Residence - Single Family,M,5M3,599,03/28/2016 04:00:00 PM,,39.239353117646239,-77.280024782350054,5D,"(39.239353117646239, -77.280024782350054)",23400
201072416,16015286,03/28/2016 11:10:06 PM,1836,CDS-POSS BARBITURATES/AMPHETAM,MONTGOMERY VILLAGE,19500  CLUB HOUSE RD,MONTGOMERY VILLAGE,MD,,MCPD,Street - Residential,R,6R2,544,03/28/2016 10:50:00 PM,03/28/2016 11:10:00 PM,39.174535570290907,-77.203665538372206,6D,"(39.174535570290907, -77.203665538372206)",19500
201072341,16015287,03/28/2016 11:02:49 PM,2942,MENTAL TRANSPORT,MONTGOMERY VILLAGE,9900  MEDICAL CENTER DR,ROCKVILLE,MD,20850,MCPD,Hospital/Emergency Care Center,P,6P1,721,03/28/2016 11:02:00 PM,,39.096649391934548,-77.199426120511475,6D,"(39.096649391934548, -77.199426120511475)",9900
201072471,16015284,03/28/2016 10:44:37 PM,1834,CDS-POSS MARIJUANA/HASHISH,BETHESDA,3900  MERTFORD ST,KENSINGTON,MD,20895,MCPD,Street - In vehicle,D,2D3,315,03/28/2016 10:44:00 PM,03/28/2016 11:15:00 PM,39.031950383406667,-77.077381215106129,2D,"(39.031950383406667, -77.077381215106129)",3900
201072315,16015282,03/28/2016 10:39:03 PM,0811,ASSAULT & BATTERY - CITIZEN,MONTGOMERY VILLAGE,100  BENT TWIG LN,GAITHERSBURG,MD,20878,GPD,Parking Lot - Residential,P,6P1,441,03/28/2016 10:39:00 PM,03/28/2016 10:39:00 PM,39.115146791265687,-77.214375251150727,6D,"(39.115146791265687, -77.214375251150727)",100
201072334,16015280,03/28/2016 10:27:20 PM,0813,ASSAULT & BATTERY SPOUSE/PARTNER,SILVER SPRING,3300  SIR THOMAS DR,SILVER SPRING,MD,20904,MCPD,Residence - Apartment/Condo,I,3I2,380,03/28/2016 10:00:00 PM,03/28/2016 10:27:00 PM,39.08206014437598,-76.939283747685067,3D,"(39.08206014437598, -76.939283747685067)",3300
201072500,16015272,03/28/2016 10:11:32 PM,0813,ASSAULT & BATTERY SPOUSE/PARTNER,WHEATON,600  OLNEY SANDY SPRING RD,SANDY SPRING,MD,20860,MCPD,Residence - Yard,J,4J2,641,03/28/2016 09:45:00 PM,03/28/2016 10:11:00 PM,39.149121220382966,-77.02355772278564,4D,"(39.149121220382966, -77.02355772278564)",600
201072329,16015275,03/28/2016 10:02:50 PM,0633,LARCENY SHOPLIFTING UNDER $50,MONTGOMERY VILLAGE,16700  CRABBS BRANCH WAY,DERWOOD,MD,,MCPD,Gas Station,P,6P3,551,03/28/2016 08:00:00 PM,03/28/2016 10:00:00 PM,39.128867128485233,-77.167582700500731,6D,"(39.128867128485233, -77.167582700500731)",16700
201072310,16015274,03/28/2016 09:54:58 PM,0634,LARCENY FROM AUTO UNDER $50,SILVER SPRING,12800  RUXTON RD,SILVER SPRING,MD,20904,MCPD,Residence - Driveway,I,3I1,376,03/26/2016 08:30:00 PM,03/27/2016 08:30:00 AM,39.065508943878456,-76.965996133073048,3D,"(39.065508943878456, -76.965996133073048)",12800
201072330,16015279,03/28/2016 09:48:16 PM,0813,ASSAULT & BATTERY SPOUSE/PARTNER,ROCKVILLE,100  HALPINE RD,ROCKVILLE,MD,,RCPD,Residence - Apartment/Condo,A,1A1,269,03/28/2016 09:48:00 PM,03/28/2016 10:00:00 PM,39.062677807695287,-77.122407931224231,1D,"(39.062677807695287, -77.122407931224231)",100
201072426,16015273,03/28/2016 09:46:00 PM,1011,FORGERY/CNTRFT-CRDT CARDS,WHEATON,3800  WENDY LN,SILVER SPRING,MD,20906,MCPD,Other/Unknown,K,4K2,337,03/28/2016 08:30:00 AM,,39.079121298211362,-77.075157714874052,4D,"(39.079121298211362, -77.075157714874052)",3800
201072489,16015276,03/28/2016 09:37:43 PM,1013,FORGERY/CNTRFT - IDENTITY THEFT,ROCKVILLE,12500  MEADOW FARM RD,POTOMAC,MD,,MCPD,Residence - Single Family,B,1B2,454,03/21/2016 09:37:00 PM,03/28/2016 12:00:00 AM,39.058424846171846,-77.258595374863319,1D,"(39.058424846171846, -77.258595374863319)",12500
201072332,16015267,03/28/2016 09:34:43 PM,1834,CDS-POSS MARIJUANA/HASHISH,WHEATON,14100  NEW HAMPSHIRE AVE,SILVER SPRING,MD,20904,MCPD,Street - In vehicle,J,4J1,647,03/28/2016 09:30:00 PM,03/28/2016 09:34:00 PM,39.085587315572056,-76.999659609176433,4D,"(39.085587315572056, -76.999659609176433)",14100
201072319,16015277,03/28/2016 09:30:49 PM,0633,LARCENY SHOPLIFTING UNDER $50,WHEATON,3300  SPARTAN RD,OLNEY,MD,20832,MCPD,Grocery/Supermarket,J,4J2,642,03/28/2016 09:30:00 PM,03/28/2016 10:48:00 PM,39.149915294317104,-77.063496707998979,4D,"(39.149915294317104, -77.063496707998979)",3300
201072305,16015271,03/28/2016 09:29:22 PM,0614,LARCENY FROM AUTO OVER $200,GERMANTOWN,11600  DRUMCASTLE TER,GERMANTOWN,MD,20876,MCPD,Parking Lot - Residential,M,5M1,471,03/26/2016 11:00:00 PM,03/28/2016 10:00:00 AM,39.192446838081537,-77.24002226261257,5D,"(39.192446838081537, -77.24002226261257)",11600
201072337,16015269,03/28/2016 09:25:15 PM,1834,CDS-POSS MARIJUANA/HASHISH,MONTGOMERY VILLAGE,400  VICTORY FARM DR,GAITHERSBURG,MD,20877,GPD,Street - In vehicle,P,6P3,419,03/28/2016 09:25:00 PM,03/28/2016 10:00:00 PM,39.14645614984569,-77.184981885328185,6D,"(39.14645614984569, -77.184981885328185)",400
201072325,16015266,03/28/2016 09:15:28 PM,2941,LOST PROPERTY,GERMANTOWN,13400  CLOVERDALE PL,GERMANTOWN,MD,20874,MCPD,Residence - Single Family,N,5N1,465,03/28/2016 09:15:00 PM,,39.195914021046107,-77.279095946969989,5D,"(39.195914021046107, -77.279095946969989)",13400
201072433,16015262,03/28/2016 09:12:38 PM,2216,LIQUOR - DRINK IN PUB OVER 21,GERMANTOWN,19700  FREDERICK RD,GERMANTOWN,MD,,MCPD,Street - Commercial,M,5M1,470,03/28/2016 09:20:00 PM,,39.178541260920873,-77.238492567559476,5D,"(39.178541260920873, -77.238492567559476)",19700
201072323,16015261,03/28/2016 09:11:29 PM,0633,LARCENY SHOPLIFTING UNDER $50,SILVER SPRING,8400  COLESVILLE RD,SILVER SPRING,MD,20910,MCPD,Retail - Department/Discount Store,G,3G1,095,03/28/2016 09:05:00 PM,03/28/2016 09:15:00 PM,38.993938277958897,-77.031579521029187,3D,"(38.993938277958897, -77.031579521029187)",8400
201072339,16015281,03/28/2016 09:08:09 PM,0617,LARCENY FROM BUILDING OVER $200,SILVER SPRING,12200  LEMAR CT,SILVER SPRING,MD,20904,MCPD,Residence - Single Family,I,3I1,377,03/28/2016 08:01:00 PM,03/28/2016 08:21:00 PM,39.053907339126994,-76.948968233851616,3D,"(39.053907339126994, -76.948968233851616)",12200
201072300,16015263,03/28/2016 09:02:20 PM,1012,FORGERY/CNTRFT-CHECKS,MONTGOMERY VILLAGE,400  GIRARD ST,GAITHERSBURG,MD,20877,MCPD,Residence - Apartment/Condo,P,6P3,419,10/04/2011 09:02:00 PM,,39.146531238685036,-77.184940479820781,6D,"(39.146531238685036, -77.184940479820781)",400
201072292,16015253,03/28/2016 08:53:50 PM,2938,POL INFORMATION,SILVER SPRING,15500  OLD COLUMBIA PIKE,BURTONSVILLE,MD,20866,MCPD,School/College,I,3I2,383,09/01/2015 12:00:00 AM,03/14/2016 12:00:00 AM,39.109474248601906,-76.935132686709423,3D,"(39.109474248601906, -76.935132686709423)",15500
201072420,16015265,03/28/2016 08:53:08 PM,1011,FORGERY/CNTRFT-CRDT CARDS,SILVER SPRING,9500  GEORGIA AVE,SILVER SPRING,MD,20910,MCPD,Other/Unknown,G,3G2,101,03/22/2016 06:30:00 PM,03/23/2016 10:30:00 AM,39.010349331078991,-77.040867966042583,3D,"(39.010349331078991, -77.040867966042583)",9500
